date,count,server
2017-05-22,7,SERVER-549521
2017-05-23,9,SERVER-549521
2017-05-24,12,SERVER-549521
2017-05-25,4,SERVER-549521
2017-05-26,4,SERVER-549521
2017-05-30,2,SERVER-549521
2017-05-31,10,SERVER-549521
2017-06-01,14,SERVER-549521
2017-06-02,12,SERVER-549521
2017-06-05,7,SERVER-549521
2017-06-06,57,SERVER-549521
2017-06-07,2,SERVER-549521
2017-06-08,12,SERVER-549521
2017-06-09,72,SERVER-549521
2017-06-12,13,SERVER-549521
2017-06-13,13,SERVER-549521
2017-06-14,10,SERVER-549521
2017-06-15,14,SERVER-549521
2017-06-16,14,SERVER-549521
2017-06-19,5,SERVER-549521
2017-06-20,11,SERVER-549521
2017-06-21,6,SERVER-549521
2017-06-22,7,SERVER-549521
2017-06-23,10,SERVER-549521
2017-06-26,9,SERVER-549521
2017-06-27,7,SERVER-549521
2017-06-28,6,SERVER-549521
2017-06-29,2,SERVER-549521
2017-06-30,4,SERVER-549521
2017-07-05,2,SERVER-549521
2017-07-06,10,SERVER-549521
2017-07-07,4,SERVER-549521
2017-07-10,11,SERVER-549521
2017-07-11,6,SERVER-549521
2017-07-12,5,SERVER-549521
2017-07-13,8,SERVER-549521
2017-07-14,13,SERVER-549521
2017-07-17,9,SERVER-549521
2017-07-18,13,SERVER-549521
2017-07-19,13,SERVER-549521
2017-07-20,3,SERVER-549521
2017-07-21,5,SERVER-549521
2017-07-24,13,SERVER-549521
2017-07-25,13,SERVER-549521
2017-07-26,10,SERVER-549521
2017-07-28,13,SERVER-549521
2017-07-31,9,SERVER-549521
2017-08-01,9,SERVER-549521
2017-08-02,13,SERVER-549521
2017-08-03,4,SERVER-549521
2017-08-04,1,SERVER-549521
2017-08-07,3,SERVER-549521
2017-08-08,10,SERVER-549521
2017-08-09,8,SERVER-549521
2017-08-11,10,SERVER-549521
2017-08-14,8,SERVER-549521
2017-08-15,4,SERVER-549521
2017-08-16,4,SERVER-549521
2017-08-17,13,SERVER-549521
2017-08-18,2,SERVER-549521
2017-08-21,6,SERVER-549521
2017-08-22,3,SERVER-549521
2017-08-23,6,SERVER-549521
2017-08-24,8,SERVER-549521
2017-08-25,9,SERVER-549521
2017-08-27,20,SERVER-549521
2017-05-22,7,SERVER-573826
2017-05-23,9,SERVER-573826
2017-05-24,12,SERVER-573826
2017-05-25,4,SERVER-573826
2017-05-26,4,SERVER-573826
2017-05-30,2,SERVER-573826
2017-05-31,10,SERVER-573826
2017-06-01,14,SERVER-573826
2017-06-02,12,SERVER-573826
2017-06-05,7,SERVER-573826
2017-06-06,10,SERVER-573826
2017-06-07,2,SERVER-573826
2017-06-08,12,SERVER-573826
2017-06-09,12,SERVER-573826
2017-06-12,13,SERVER-573826
2017-06-13,13,SERVER-573826
2017-06-14,10,SERVER-573826
2017-06-15,14,SERVER-573826
2017-06-16,14,SERVER-573826
2017-06-19,5,SERVER-573826
2017-06-20,11,SERVER-573826
2017-06-21,6,SERVER-573826
2017-06-22,7,SERVER-573826
2017-06-23,10,SERVER-573826
2017-06-26,9,SERVER-573826
2017-06-27,7,SERVER-573826
2017-06-28,6,SERVER-573826
2017-06-29,2,SERVER-573826
2017-06-30,4,SERVER-573826
2017-07-05,2,SERVER-573826
2017-07-06,10,SERVER-573826
2017-07-07,4,SERVER-573826
2017-07-10,11,SERVER-573826
2017-07-11,124,SERVER-573826
2017-07-12,5,SERVER-573826
2017-07-13,8,SERVER-573826
2017-07-14,13,SERVER-573826
2017-07-17,9,SERVER-573826
2017-07-18,13,SERVER-573826
2017-07-19,13,SERVER-573826
2017-07-20,3,SERVER-573826
2017-07-21,5,SERVER-573826
2017-07-24,113,SERVER-573826
2017-07-25,13,SERVER-573826
2017-07-26,10,SERVER-573826
2017-07-28,13,SERVER-573826
2017-07-31,9,SERVER-573826
2017-08-01,9,SERVER-573826
2017-08-02,13,SERVER-573826
2017-08-03,4,SERVER-573826
2017-08-04,1,SERVER-573826
2017-08-07,3,SERVER-573826
2017-08-08,10,SERVER-573826
2017-08-09,8,SERVER-573826
2017-08-11,10,SERVER-573826
2017-08-14,8,SERVER-573826
2017-08-15,4,SERVER-573826
2017-08-16,4,SERVER-573826
2017-08-17,13,SERVER-573826
2017-08-18,2,SERVER-573826
2017-08-21,6,SERVER-573826
2017-08-22,3,SERVER-573826
2017-08-23,6,SERVER-573826
2017-08-24,8,SERVER-573826
2017-08-25,9,SERVER-573826
2017-08-27,20,SERVER-573826
2017-05-22,7,SERVER-472389
2017-05-23,9,SERVER-472389
2017-05-24,12,SERVER-472389
2017-05-25,4,SERVER-472389
2017-05-26,4,SERVER-472389
2017-05-30,2,SERVER-472389
2017-05-31,10,SERVER-472389
2017-06-01,14,SERVER-472389
2017-06-02,12,SERVER-472389
2017-06-05,7,SERVER-472389
2017-06-06,10,SERVER-472389
2017-06-07,2,SERVER-472389
2017-06-08,12,SERVER-472389
2017-06-09,12,SERVER-472389
2017-06-12,13,SERVER-472389
2017-06-13,13,SERVER-472389
2017-06-14,10,SERVER-472389
2017-06-15,14,SERVER-472389
2017-06-16,14,SERVER-472389
2017-06-19,5,SERVER-472389
2017-06-20,11,SERVER-472389
2017-06-21,6,SERVER-472389
2017-06-22,7,SERVER-472389
2017-06-23,10,SERVER-472389
2017-06-26,9,SERVER-472389
2017-06-27,72,SERVER-472389
2017-06-28,6,SERVER-472389
2017-06-29,2,SERVER-472389
2017-06-30,4,SERVER-472389
2017-07-05,2,SERVER-472389
2017-07-06,10,SERVER-472389
2017-07-07,4,SERVER-472389
2017-07-10,11,SERVER-472389
2017-07-11,6,SERVER-472389
2017-07-12,5,SERVER-472389
2017-07-13,8,SERVER-472389
2017-07-14,13,SERVER-472389
2017-07-17,9,SERVER-472389
2017-07-18,13,SERVER-472389
2017-07-19,53,SERVER-472389
2017-07-20,3,SERVER-472389
2017-07-21,5,SERVER-472389
2017-07-24,13,SERVER-472389
2017-07-25,13,SERVER-472389
2017-07-26,10,SERVER-472389
2017-07-28,13,SERVER-472389
2017-07-31,9,SERVER-472389
2017-08-01,9,SERVER-472389
2017-08-02,13,SERVER-472389
2017-08-03,4,SERVER-472389
2017-08-04,1,SERVER-472389
2017-08-07,3,SERVER-472389
2017-08-08,10,SERVER-472389
2017-08-09,8,SERVER-472389
2017-08-11,10,SERVER-472389
2017-08-14,8,SERVER-472389
2017-08-15,4,SERVER-472389
2017-08-16,4,SERVER-472389
2017-08-17,13,SERVER-472389
2017-08-18,2,SERVER-472389
2017-08-21,6,SERVER-472389
2017-08-22,3,SERVER-472389
2017-08-23,6,SERVER-472389
2017-08-24,8,SERVER-472389
2017-08-25,9,SERVER-472389
2017-08-27,20,SERVER-472389
